citekey,system_class,year,journal,publisher,type,citations,doi,error
yavor2013,pure_al_alkali,2013,International Journal of Hydrogen Energy,Elsevier BV,journal-article,134,10.1016/j.ijhydene.2013.09.070,
zhang2024,pure_al_alkali,2024,Frontiers in Energy Research,Frontiers Media SA,journal-article,13,10.3389/fenrg.2024.1441155,
trowell2022,pure_al_alkali,2022,RSC Advances,Royal Society of Chemistry (RSC),journal-article,38,10.1039/d2ra01231f,
deng2010,pure_al_alkali,2010,Journal of the American Ceramic Society,Wiley,journal-article,32,10.1111/j.1551-2916.2010.03969.x,
razavi2016,pure_al_alkali,2016,International Journal of Hydrogen Energy,Elsevier BV,journal-article,44,10.1016/j.ijhydene.2015.11.080,
prabu2021,pure_al_alkali,2021,International Journal of Energy Research,Wiley,journal-article,24,10.1002/er.6478,
wangxy2021,pure_al_alkali,2021,International Journal of Hydrogen Energy,Elsevier BV,journal-article,64,10.1016/j.ijhydene.2021.07.191,
tekade2018n,pure_al_alkali,2018,International Journal of Chemical Reactor Engineering,Walter de Gruyter GmbH,journal-article,7,10.1515/ijcre-2017-0250,
rin2021,pure_al_alkali,2021,International Journal of Hydrogen Energy,Elsevier BV,journal-article,25,10.1016/j.ijhydene.2021.06.101,
porciuncula2012,pure_al_alkali,2012,Brazilian Journal of Chemical Engineering,FapUNIFESP (SciELO),journal-article,88,10.1590/s0104-66322012000200014,
yang2018,pure_al_alkali,2018,International Journal of Energy Research,Hindawi Limited,journal-article,66,10.1002/er.3953,
tekade2018k,pure_al_alkali,2018,International Journal of Chemical Reactor Engineering,Walter de Gruyter GmbH,journal-article,3,10.1515/ijcre-2018-0193,
wanghq2017,pure_al_alkali,2017,Energy,Elsevier BV,journal-article,51,10.1016/j.energy.2017.05.031,
wen2018,pure_al_alkali,2017,International Journal of Energy Research,Wiley,journal-article,26,10.1002/er.3955,
shmelev2016,pure_al_alkali,2016,International Journal of Hydrogen Energy,Elsevier BV,journal-article,76,10.1016/j.ijhydene.2016.05.159,
sykhyi2024,pure_al_alkali,2024,Voprosy Khimii i Khimicheskoi Tekhnologii,SHEI Ukrainian State University of Chemical Technology,journal-article,0,10.32434/0321-4095-2024-157-6-55-60,
dudoladov2016,pure_al_alkali,2016,International Journal of Hydrogen Energy,Elsevier BV,journal-article,66,10.1016/j.ijhydene.2015.11.122,
noland2020,pure_al_alkali,2020,International Journal of Hydrogen Energy,Elsevier BV,journal-article,17,10.1016/j.ijhydene.2020.06.165,
tekade2018a,pure_al_alkali,2018,International Journal of Chemical Reactor Engineering,Walter de Gruyter GmbH,journal-article,4,10.1515/ijcre-2017-0202,
li2019,pure_al_alkali,2019,E3S Web of Conferences,EDP Sciences,journal-article,1,10.1051/e3sconf/201911803048,
meng2022,al_alloy,2022,International Journal of Hydrogen Energy,Elsevier BV,journal-article,28,10.1016/j.ijhydene.2022.09.127,
manilevich2020,al_alloy,2020,Materials Science,Springer Science and Business Media LLC,journal-article,11,10.1007/s11003-020-00336-x,
liuyh2017,al_alloy,2017,International Journal of Hydrogen Energy,Elsevier BV,journal-article,92,10.1016/j.ijhydene.2017.02.205,
qiao2019,al_alloy,2019,International Journal of Hydrogen Energy,Elsevier BV,journal-article,89,10.1016/j.ijhydene.2018.12.124,
gaozeng2021,al_alloy,2021,Energies,MDPI AG,journal-article,10,10.3390/en14051433,
zhu2021,al_alloy,2021,Materials,MDPI AG,journal-article,18,10.3390/ma14247889,
elitzur2014,al_alloy,2014,International Journal of Hydrogen Energy,Elsevier BV,journal-article,113,10.1016/j.ijhydene.2014.02.037,
jayaraman2015,liquid_metal_activated,2015,Energy and Power Engineering,"Scientific Research Publishing, Inc.",journal-article,20,10.4236/epe.2015.79041,
tan2016,liquid_metal_activated,2016,International Journal of Hydrogen Energy,Elsevier BV,journal-article,58,10.1016/j.ijhydene.2016.10.090,
godart2019,liquid_metal_activated,2019,International Journal of Hydrogen Energy,Elsevier BV,journal-article,93,10.1016/j.ijhydene.2019.03.140,
razavi2013,mechanically_activated,2013,International Journal of Hydrogen Energy,Elsevier BV,journal-article,108,10.1016/j.ijhydene.2012.10.106,
xiao2020,mechanically_activated,2020,Journal of Alloys and Compounds,Elsevier BV,journal-article,38,10.1016/j.jallcom.2019.152800,
irankhah2018,mechanically_activated,2018,International Journal of Hydrogen Energy,Elsevier BV,journal-article,98,10.1016/j.ijhydene.2018.07.014,
xiao2018,mechanically_activated,2018,Energy,Elsevier BV,journal-article,108,10.1016/j.energy.2018.05.201,
preez2018,mechanically_activated,2018,International Journal of Hydrogen Energy,Elsevier BV,journal-article,56,10.1016/j.ijhydene.2018.09.133,
preez2019,mechanically_activated,2019,International Journal of Hydrogen Energy,Elsevier BV,journal-article,50,10.1016/j.ijhydene.2019.06.154,
davies2022eni,mechanically_activated,2022,Energies,MDPI AG,journal-article,25,10.3390/en15072356,
davies2022mat,mechanically_activated,2022,Materials,MDPI AG,journal-article,31,10.3390/ma15031197,
guan2019,mechanically_activated,2019,Energy,Elsevier BV,journal-article,63,10.1016/j.energy.2019.116107,
chen2020,mechanically_activated,2020,International Journal of Hydrogen Energy,Elsevier BV,journal-article,47,10.1016/j.ijhydene.2020.03.027,
liuzh2021,mechanically_activated,2022,International Journal of Hydrogen Energy,Elsevier BV,journal-article,23,10.1016/j.ijhydene.2021.10.113,
martinezv2026,waste_al,2026,Hydrogen,MDPI AG,journal-article,0,10.3390/hydrogen7020055,
fadhilah2023,waste_al,2023,Bulletin of Chemical Reaction Engineering &amp; Catalysis,BCREC Publishing Group,journal-article,9,10.9767/bcrec.20041,
mezulis2023,waste_al,2023,Energies,MDPI AG,journal-article,16,10.3390/en16145554,
david2012,waste_al,2012,Journal of Hazardous Materials,Elsevier BV,journal-article,129,10.1016/j.jhazmat.2012.01.064,
yolcular2020,waste_al,2020,"Energy Sources, Part A: Recovery, Utilization, and Environmental Effects",Informa UK Limited,journal-article,8,10.1080/15567036.2020.1822468,
buryakov2023met,waste_al,2023,Metals,MDPI AG,journal-article,11,10.3390/met13020185,
urbonav2024,waste_al,2024,Materials,MDPI AG,journal-article,11,10.3390/ma17112637,
ho2016,waste_al,2016,International Journal of Hydrogen Energy,Elsevier BV,journal-article,76,10.1016/j.ijhydene.2015.11.083,
knoks2025,waste_al,2025,Applied Sciences,MDPI AG,journal-article,4,10.3390/app15052640,
gupta2025,waste_al,2025,Materials for Renewable and Sustainable Energy,Springer Science and Business Media LLC,journal-article,13,10.1007/s40243-024-00287-2,
tekade2020,waste_al,2020,International Journal of Hydrogen Energy,Elsevier BV,journal-article,41,10.1016/j.ijhydene.2019.09.026,
