study_id,h2_yield_pct,temperature_k,alkali_conc_mol_l,particle_size_d50_um,activator_ratio,al_wt_pct,ga_wt_pct,in_wt_pct,sn_wt_pct,bi_wt_pct,mg_wt_pct,zn_wt_pct,alkali_type,activation_method,water_type,morphology_flag,system_class,source_ref,extractor,extraction_date,extraction_method,measurement_method,temperature_control,vessel_type,rate_definition,value_origin,quality_tier,max_rate_ml_min_g,t80_min
10.1590/s0104-66322012000200014,89.6,305.0,1,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,89.0,305.0,1.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,85.4,305.0,2,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,84.6,305.0,2.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,87.3,305.0,3,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,90.8,315.0,1,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,91.7,315.0,1.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,91.4,315.0,2,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,88.8,315.0,2.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,89.1,315.0,3,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,91.2,325.0,1,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,91.0,325.0,1.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,96.0,325.0,2,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,90.7,325.0,2.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,94.9,325.0,3,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,86.5,295.0,1,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,85.8,295.0,1.5,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,81.2,295.0,2,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,88.6,295.0,2.5,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,90.4,295.0,3,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,91.2,305.0,1,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,91.3,305.0,1.5,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,90.1,305.0,2,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,90.4,305.0,2.5,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,90.6,305.0,3,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,91.3,315.0,1,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,90.9,315.0,1.5,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,92.6,315.0,2,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,92.6,315.0,2.5,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,91.8,315.0,3,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,92.8,325.0,1,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,96.0,325.0,1.5,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,95.6,325.0,2,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,94.1,325.0,2.5,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,94.1,325.0,3,,,,0,0,0,0,0,0,KOH,none,alkaline,foil,pure_al_alkali,Table 3,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,83.3,295.0,1,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,96.9,295.0,1.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,92.1,295.0,2,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,96.8,295.0,2.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,88.3,295.0,3,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,96.7,305.0,1,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,98.5,305.0,1.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,96.2,305.0,2,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,95.2,305.0,2.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,98.7,305.0,3,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.0,315.0,1,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,97.6,315.0,1.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,95.0,315.0,2,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,98.8,315.0,2.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.1,315.0,3,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,96.2,325.0,1,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,98.2,325.0,1.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,94.2,325.0,2,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.9,325.0,2.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,96.1,325.0,3,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 4,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,64.8,295.0,1,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,72.2,295.0,1.5,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,71.7,295.0,2,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,89.0,295.0,2.5,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,95.6,295.0,3,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,81.5,305.0,1,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.1,305.0,1.5,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,89.4,305.0,2,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,90.7,305.0,2.5,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.4,305.0,3,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,98.7,315.0,1,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,97.6,315.0,1.5,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.1,315.0,2,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,97.3,315.0,2.5,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.7,315.0,3,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.1,325.0,1,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,94.2,325.0,1.5,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,100.0,325.0,2,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.2,325.0,2.5,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,98.9,325.0,3,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 5,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,89.4,315.0,1,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,94.9,315.0,1.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,90.0,315.0,2,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,95.0,315.0,2.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,94.0,315.0,3,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,96.6,325.0,1,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,95.2,325.0,1.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,96.6,325.0,2,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.4,325.0,2.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,98.8,325.0,3,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,97.8,335.0,1,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,97.8,335.0,1.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,97.1,335.0,2,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,98.0,335.0,2.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.2,335.0,3,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,96.9,345.0,1,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,98.2,345.0,1.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.6,345.0,2,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.7,345.0,2.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,96.8,345.0,3,,,,0,0,0,0,0,0,NaOH,none,alkaline,,pure_al_alkali,Table 6,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,94.7,315.0,1,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,92.6,315.0,1.5,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,70.8,315.0,2,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,97.8,315.0,2.5,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,81.3,315.0,3,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,94.1,325.0,1,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,96.6,325.0,1.5,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,97.0,325.0,2,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,83.9,325.0,2.5,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.6,325.0,3,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,98.5,335.0,1,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,98.2,335.0,1.5,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.3,335.0,2,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.2,335.0,2.5,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,98.5,335.0,3,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.4,345.0,1,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.2,345.0,1.5,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.2,345.0,2,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,98.8,345.0,2.5,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,99.4,345.0,3,,,,0,0,0,0,0,0,KOH,none,alkaline,,pure_al_alkali,Table 7,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
